failure,run,e2_tsi,e2_tti,m1_pv,r1_t2,snk1_t,srce1_t,srcr1_t,xc1_sp,k1_p1,k1_p2,snk1_p,srce1_p,srcr1_p,m2_pv,srce1_w,xc2_sp,r1_xmax,r1_tau,snk1_z_c2h4o,snk1_z_c2h4,srcr1_m_c2h4,srcr1_m_o2,xv1_pos,xv2_pos,xv3_pos
lowPressure_source,121,20.002394485167372,494.324415984878,150.0,217.15144332946863,217.15144332946875,20.0,25.0,150.0,0.2266283347792679,22.099999999999977,1.6078166151936488,1.5,0.7266283347792679,99.4177777777775,100.0,99.4177777777775,0.29944429796904964,1.1290591808492985,0.016507649216921112,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,122,20.002394485167372,444.4631183124934,150.0,217.1514433294687,217.1514433294688,20.0,25.0,150.0,0.351899548059124,22.099999999999977,1.6078166151936488,1.5,0.851899548059124,99.4177777777775,100.0,99.4177777777775,0.2994442979690501,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,123,20.002394485167372,421.44330576991604,150.0,217.15144332946863,217.15144332946852,20.0,25.0,150.0,0.4326152046176549,22.099999999999977,1.6078166151936488,1.5,0.932615204617655,99.4177777777775,100.0,99.4177777777775,0.2994442979690495,1.1290591808492985,0.016507649216921102,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
lowPressure_source,124,20.002394485167372,578.2135449337108,150.0,217.1514433294687,217.15144332946846,20.0,25.0,150.0,0.11046733114789191,22.099999999999977,1.6078166151936488,1.5,0.610467331147892,99.4177777777775,100.0,99.4177777777775,0.2994442979690499,1.1290591808492985,0.016507649216921123,0.25501696063421836,4464.0,1195.4,1.0,1.0,0.5
stuckClosed_coolingWaterOutValve,0,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,1,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,2,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,3,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,4,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,5,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,6,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,7,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,8,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,9,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,10,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,11,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,12,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,13,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,14,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,15,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,16,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,17,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,18,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,19,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,20,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,21,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,22,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,23,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,24,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,25,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,26,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,27,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,28,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,29,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,30,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,31,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,32,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,33,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,34,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,35,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,36,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,37,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,38,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
stuckClosed_coolingWaterOutValve,39,20.002394485167372,405.4476061952595,150.0,217.1514433294687,217.15144332946863,20.0,25.0,150.0,0.49999999999999994,22.099999999999977,1.6078166151936488,1.5,1.0,99.4177777777775,100.0,99.4177777777775,0.29944429796905,1.1290591808492985,0.016507649216921123,0.2550169606342183,4464.0,1195.4,0.0,1.0,0.5
